7469,subject.Design_and_Technology,subject.Science.Chemistry.Materials_science,66.66666666666666,33.33333333333333
7470,subject.Design_and_Technology.Architecture,subject.Science.Chemistry.Materials_science,50.0,50.0
7471,subject.Geography.Geography_of_Asia,subject.Science.Chemistry.Materials_science,50.0,50.0
7472,subject.Geography.Geography_of_Oceania_Australasia,subject.Geography.Geography_of_Great_Britain,62.5,37.5
7473,subject.Geography.Geology_and_geophysics,subject.Religion,80.0,20.0
7474,subject.Geography.Geology_and_geophysics,subject.Religion.Religious_disputes,80.0,20.0
7475,subject.Citizenship,subject.History.British_History.British_History_17501900,63.63636363636363,36.36363636363637
7476,subject.Citizenship.Politics_and_government,subject.History.British_History.British_History_17501900,57.14285714285714,42.857142857142854
7477,subject.Science.Biology.Plants,subject.IT,77.77777777777779,22.22222222222222
7478,subject.Science.Biology.Plants,subject.IT.Computing_hardware_and_infrastructure,57.14285714285714,42.857142857142854
7479,subject.History.North_American_History,subject.Citizenship,60.0,40.0
7480,subject.History.North_American_History,subject.Citizenship.Politics_and_government,50.0,50.0
7481,subject.Science.Biology.Birds,subject.History.World_War_II,86.36363636363636,13.636363636363635
7482,subject.Science.Biology.Birds,subject.Religion.Religious_texts,57.14285714285714,42.857142857142854
7483,subject.Everyday_life.Drink,subject.Countries,80.95238095238095,19.047619047619047
7484,subject.Everyday_life.Drink,subject.Geography.European_Geography,80.76923076923077,19.230769230769234
7485,subject.Everyday_life.Drink,subject.Geography.European_Geography.European_Countries,71.42857142857143,28.57142857142857
7486,subject.Geography.Geography_of_Great_Britain,subject.Everyday_life.Games,0.0,100.0
7487,subject.Science.Chemistry,subject.History.Archaeology,57.14285714285714,42.857142857142854
7488,subject.Science.Chemistry.Materials_science,subject.History.Archaeology,66.66666666666666,33.33333333333333
7489,subject.Geography.Antarctica,subject.Geography.Central_and_South_American_Geography,75.0,25.0
7490,subject.Geography.Antarctica,subject.Geography.Central_and_South_American_Geography.Central_and_South_American_Countries,66.66666666666666,33.33333333333333
7491,subject.Geography.Antarctica,subject.Countries,75.0,25.0
7492,subject.History.North_American_History,subject.Music,40.0,60.0
7493,subject.History.North_American_History,subject.Music.Musical_genres_styles_eras_and_events,0.0,100.0
7494,subject.Science.Biology.Evolution_and_reproduction,subject.Science.Biology.Birds,0.0,100.0
7495,subject.People.Writers_and_critics,subject.Everyday_life.Sports_teams,75.0,25.0
7496,subject.Citizenship,subject.Geography.African_Geography,90.625,9.375
7497,subject.Citizenship,subject.Geography.African_Geography.African_Countries,94.64285714285714,5.357142857142857
7498,subject.Citizenship.Politics_and_government,subject.Geography.African_Geography,94.54545454545455,5.454545454545454
7499,subject.Citizenship.Politics_and_government,subject.Geography.African_Geography.African_Countries,93.10344827586206,6.896551724137931
7500,subject.Citizenship.Politics_and_government,subject.Countries,84.21052631578947,15.789473684210526
7501,subject.Language_and_literature.Theatre,subject.Geography.North_American_Geography,42.857142857142854,57.14285714285714
7502,subject.Science.Chemistry,subject.Geography.European_Geography.European_Countries,89.28571428571429,10.714285714285714
7503,subject.Science.Chemistry.Chemical_elements,subject.Geography.European_Geography,89.6103896103896,10.38961038961039
7504,subject.Science.Chemistry.Chemical_elements,subject.Geography.European_Geography.European_Countries,88.63636363636364,11.363636363636363
7505,subject.History.Pre_1900_Military,subject.Geography.Geology_and_geophysics,50.0,50.0
7506,subject.Science.Biology.Mammals,subject.Geography.General_Geography,81.08108108108108,18.91891891891892
7507,subject.Science.Biology.Mammals,subject.Geography.Geography_of_Asia,82.05128205128204,17.94871794871795
7508,subject.Design_and_Technology.Road_transport,subject.History.British_History,50.0,50.0
7509,subject.Design_and_Technology.Road_transport,subject.History.British_History.British_History_1500_and_before_including_Roman_Britain,62.5,37.5
7510,subject.Citizenship,subject.History.North_American_History,83.33333333333334,16.666666666666664
7511,subject.Citizenship.Education,subject.History,75.0,25.0
7512,subject.Citizenship.Education,subject.History.North_American_History,50.0,50.0
7513,subject.IT,subject.Citizenship.Politics_and_government,52.63157894736842,47.368421052631575
7514,subject.IT.Websites_and_the_Internet,subject.Citizenship.Politics_and_government,16.666666666666664,83.33333333333334
7515,subject.Geography.Central_and_South_American_Geography,subject.Business_Studies.Companies,66.66666666666666,33.33333333333333
7516,subject.Geography.Central_and_South_American_Geography.Central_and_South_American_Countries,subject.Business_Studies.Companies,75.0,25.0
7517,subject.Science.Biology.Insects_Reptiles_and_Fish,subject.History.Pre_1900_Military,50.0,50.0
7518,subject.People.Historical_figures,subject.Citizenship.Media,0.0,100.0
7519,subject.History.British_History.British_History_17501900,subject.Business_Studies,50.0,50.0
7520,subject.History.British_History.British_History_17501900,subject.Business_Studies.Economics,0.0,100.0
7521,subject.Science.Physics.Space_transport,subject.Geography.European_Geography,94.73684210526315,5.263157894736842
7522,subject.Geography.North_American_Geography,subject.Everyday_life.Drink,40.0,60.0
7523,subject.Design_and_Technology.Railway_transport,subject.Religion,84.61538461538461,15.384615384615385
7524,subject.Design_and_Technology.Railway_transport,subject.Religion.Religious_movements_traditions_and_organizations,80.0,20.0
7525,subject.Science.Biology,subject.Geography.Geography_of_the_Middle_East.Middle_Eastern_Countries,87.3015873015873,12.698412698412698
7526,subject.Science.Biology.Birds,subject.Geography.Geography_of_the_Middle_East,93.33333333333333,6.666666666666667
7527,subject.Science.Biology.Birds,subject.Geography.Geography_of_the_Middle_East.Middle_Eastern_Countries,91.66666666666666,8.333333333333332
7528,subject.Countries,subject.Citizenship.Conflict_and_Peace,40.0,60.0
7529,subject.Geography.European_Geography,subject.Citizenship.Conflict_and_Peace,50.0,50.0
7530,subject.Geography.European_Geography.European_Countries,subject.Citizenship.Conflict_and_Peace,0.0,100.0
7531,subject.Science.Chemistry.Chemical_elements,subject.People.Performers_and_composers,44.44444444444444,55.55555555555556
7532,subject.Science.Biology.Birds,subject.People.Historical_figures,61.53846153846154,38.46153846153847
7533,subject.Science.Biology.Birds,subject.Everyday_life.Sports_events,57.14285714285714,42.857142857142854
7534,subject.Science.Physics.Space_transport,subject.Language_and_literature,55.55555555555556,44.44444444444444
7535,subject.Science.Physics.Space_transport,subject.Language_and_literature.Languages,75.0,25.0
7536,subject.Citizenship.Conflict_and_Peace,subject.People.Actors_models_and_celebrities,0.0,100.0
7537,subject.Geography.North_American_Geography,subject.Science.Biology.General_Biology,78.57142857142857,21.428571428571427
7538,subject.Geography.Storms,subject.Design_and_Technology.Engineering,40.0,60.0
7539,subject.Geography.African_Geography,subject.People.Human_Scientists,85.71428571428571,14.285714285714285
7540,subject.Geography.Geography_of_the_Middle_East,subject.Science.Biology.Mammals,50.0,50.0
7541,subject.Religion.Religious_movements_traditions_and_organizations,subject.Geography.Geography_of_Asia,88.88888888888889,11.11111111111111
7542,subject.Geography.Peoples,subject.Design_and_Technology,68.88888888888889,31.11111111111111
7543,subject.Geography.Peoples,subject.Design_and_Technology.Engineering,66.66666666666666,33.33333333333333
7544,subject.Language_and_literature,subject.Music,56.86274509803921,43.13725490196079
7545,subject.Language_and_literature,subject.Music.Performers_and_composers,53.333333333333336,46.666666666666664
7546,subject.Language_and_literature.Literature_types,subject.Music,66.66666666666666,33.33333333333333
7547,subject.Language_and_literature.Literature_types,subject.Music.Performers_and_composers,66.66666666666666,33.33333333333333
7548,subject.People.Writers_and_critics,subject.Geography.Geography_of_Asia,78.94736842105263,21.052631578947366
7549,subject.Everyday_life.Sports,subject.Science.Physics.Electricity_and_Electronics,88.88888888888889,11.11111111111111
7550,subject.Science.Biology.Organisms,subject.Geography.Geography_of_Asia,71.42857142857143,28.57142857142857
7551,subject.People.Engineers_and_inventors,subject.Geography,85.71428571428571,14.285714285714285
7552,subject.People.Engineers_and_inventors,subject.Geography.General_Geography,81.81818181818183,18.181818181818183
7553,subject.Geography.Geography_of_Asia.Asian_Countries,subject.Geography.Geography_of_Asia,93.65079365079364,6.349206349206349
7554,subject.Geography.Central_and_South_American_Geography,subject.Language_and_literature.Poetry_and_Opera,44.44444444444444,55.55555555555556
7555,subject.Geography.Central_and_South_American_Geography.Central_and_South_American_Countries,subject.Language_and_literature.Poetry_and_Opera,44.44444444444444,55.55555555555556
7556,subject.People.Religious_figures_and_leaders,subject.Science.Chemistry.Chemical_compounds,57.14285714285714,42.857142857142854
7557,subject.Science.Physics.The_Planets,subject.Everyday_life.Sports,90.0,10.0
7558,subject.History.Recent_History,subject.Geography.General_Geography,75.0,25.0
7559,subject.Geography.Central_and_South_American_Geography,subject.History.Military_History_and_War,60.0,40.0
7560,subject.Science.Physics.Space_Astronomy,subject.Religion.Divinities,72.72727272727273,27.27272727272727
7561,subject.Science.Physics,subject.People.USA_Presidents,89.47368421052632,10.526315789473683
7562,subject.Science.Physics.Space_Astronomy,subject.People.USA_Presidents,87.5,12.5
7563,subject.IT.Computer_Programming,subject.People.Writers_and_critics,69.56521739130434,30.434782608695656
7564,subject.Design_and_Technology,subject.IT.Computer_Programming,93.75,6.25
7565,subject.Design_and_Technology.Railway_transport,subject.IT.Computer_Programming,75.0,25.0
7566,subject.IT.Computing_hardware_and_infrastructure,subject.People.Political_People,76.92307692307693,23.076923076923077
7567,subject.Geography.Climate_and_the_Weather,subject.Everyday_life.Cartoons,0.0,100.0
7568,subject.Music,subject.Business_Studies.Currency,72.72727272727273,27.27272727272727
7569,subject.Music.Musical_genres_styles_eras_and_events,subject.Business_Studies,50.0,50.0
7570,subject.Music.Musical_genres_styles_eras_and_events,subject.Business_Studies.Currency,50.0,50.0
7571,subject.Science.Biology.Dinosaurs,subject.Everyday_life.Sports_events,50.0,50.0
7572,subject.History.Pre_1900_Military,subject.People.Historical_figures,66.66666666666666,33.33333333333333
7573,subject.Science.Biology.Dinosaurs,subject.Science.Biology.Mammals,52.94117647058824,47.05882352941176
7574,subject.History.Historians_chroniclers_and_history_books,subject.Religion,83.33333333333334,16.666666666666664
7575,subject.History.Historians_chroniclers_and_history_books,subject.Religion.Religious_texts,66.66666666666666,33.33333333333333
7576,subject.Geography.Climate_and_the_Weather,subject.Business_Studies,80.95238095238095,19.047619047619047
7577,subject.Geography.Climate_and_the_Weather,subject.Business_Studies.Companies,50.0,50.0
7578,subject.Geography.African_Geography,subject.Everyday_life.Drink,83.33333333333334,16.666666666666664
7579,subject.Geography.General_Geography,subject.People.USA_Presidents,90.0,10.0
7580,subject.History.Historians_chroniclers_and_history_books,subject.Science.Physics,0.0,100.0
7581,subject.History.Historians_chroniclers_and_history_books,subject.Science.Physics.Space_Astronomy,0.0,100.0
7582,subject.Science.Biology.Mammals,subject.Geography.Geography_of_Oceania_Australasia,80.0,20.0
7583,subject.Religion.Myths,subject.Everyday_life.Films,33.33333333333333,66.66666666666666
7584,subject.Mathematics,subject.Everyday_life.Drink,52.63157894736842,47.368421052631575
7585,subject.Geography.North_American_Geography,subject.Everyday_life.Films,8.333333333333332,91.66666666666666
7586,subject.Science.Physics.Space_Astronomy,subject.Science.Physics.General_Physics,82.35294117647058,17.647058823529413
7587,subject.Design_and_Technology.Railway_transport,subject.Geography.Peoples,0.0,100.0
7588,subject.Science.Physics.Space_transport,subject.Geography.Geology_and_geophysics,16.666666666666664,83.33333333333334
7589,subject.Language_and_literature.Poetry_and_Opera,subject.Science.Biology.Insects_Reptiles_and_Fish,66.66666666666666,33.33333333333333
7590,subject.Citizenship.Politics_and_government,subject.Geography.Geology_and_geophysics,62.5,37.5
7591,subject.IT.Websites_and_the_Internet,subject.Geography.African_Geography,89.47368421052632,10.526315789473683
7592,subject.People.Philosophers,subject.Everyday_life,59.45945945945946,40.54054054054054
7593,subject.People.Philosophers,subject.Everyday_life.Computer_and_Video_games,50.0,50.0
7594,subject.Geography.Natural_Disasters,subject.Music.Musical_genres_styles_eras_and_events,40.0,60.0
7595,subject.Science.Biology.Birds,subject.People.Mathematicians,87.5,12.5
7596,subject.People.Chemists,subject.Design_and_Technology,50.0,50.0
